Resume_ID,index,y_true,y_pred_oof
994,0,40.0,47.644036551964184
182,1,65.0,65.60658120345109
418,2,70.0,67.62170588451703
319,3,100.0,93.3336340763918
598,4,80.0,77.07199114637842
179,5,75.0,68.02136856992024
553,6,80.0,68.25555789426281
39,7,80.0,68.30056084860348
213,8,45.0,46.66177934323452
158,9,40.0,45.51424145483158
505,10,55.0,54.84566964648059
819,11,85.0,75.27277226425005
438,12,100.0,90.62020573537058
265,13,35.0,45.588385843852365
850,14,55.0,60.446834329692805
677,15,60.0,62.217507291441954
935,16,60.0,57.00783561288884
657,17,100.0,100.0
732,18,50.0,50.27572077293807
280,19,25.0,39.578212722704514
855,20,100.0,91.5669670365258
985,21,60.0,59.23908636918352
822,22,30.0,40.91851850702965
317,23,60.0,59.89650923671799
663,24,30.0,43.26551405588782
349,25,45.0,53.325467789487305
636,26,40.0,50.02807344156145
55,27,60.0,63.299997476038506
66,28,40.0,47.33868010693419
701,29,70.0,65.62662304964809
680,30,100.0,91.8314861963718
547,31,30.0,44.37406480195672
942,32,45.0,54.132547584521525
420,33,70.0,67.04881452950144
672,34,100.0,89.01526027489416
311,35,50.0,52.69549847864408
357,36,70.0,70.29415593467888
131,37,60.0,61.4423808103603
811,38,100.0,92.77556048756438
580,39,50.0,56.524357833152415
413,40,65.0,57.93969369174107
574,41,70.0,63.31180055200869
792,42,70.0,69.26799139160842
685,43,95.0,83.50706426306517
170,44,80.0,73.34180644698327
144,45,100.0,100.0
296,46,70.0,69.3856325902133
933,47,85.0,72.83072662906434
334,48,50.0,50.16171447196639
674,49,55.0,57.523786502901075
340,50,60.0,64.8531752341515
16,51,60.0,60.26974269045577
585,52,90.0,76.82910785878644
961,53,70.0,64.79054726582035
940,54,75.0,65.4209042328622
682,55,90.0,79.29983337497852
521,56,50.0,52.23969452052457
12,57,50.0,54.52910811850665
366,58,100.0,98.2059704591167
514,59,50.0,54.790217416561276
347,60,65.0,63.10426152069506
166,61,45.0,51.74855909086817
690,62,65.0,61.6010666603826
929,63,50.0,54.03694975634749
211,64,75.0,72.55850630898928
177,65,35.0,45.63670516226819
766,66,75.0,71.71315811609136
905,67,60.0,63.08239478321477
299,68,100.0,90.19666938391477
909,69,70.0,59.92266241827765
944,70,70.0,64.82727261351597
894,71,40.0,47.59696806177281
834,72,65.0,60.96050211718062
372,73,45.0,49.19101032127254
227,74,65.0,65.44607066426725
887,75,90.0,82.2503349771442
708,76,70.0,66.80587623281167
378,77,75.0,72.94866967328227
18,78,80.0,76.03023828629456
487,79,90.0,77.76649227296868
731,80,60.0,56.476193635557784
421,81,80.0,69.2970650409828
581,82,45.0,53.75606077270013
462,83,65.0,63.874271687609365
913,84,100.0,100.0
245,85,80.0,74.3342035927549
524,86,55.0,61.50733082004125
617,87,70.0,64.80705906764672
28,88,45.0,54.19485702306318
969,89,65.0,64.11811593239415
297,90,60.0,61.30394425668871
930,91,30.0,40.9174634589331
504,92,50.0,52.19239352078552
993,93,100.0,100.0
725,94,50.0,52.342522655636145
687,95,100.0,100.0
658,96,30.0,41.78236405419281
174,97,100.0,100.0
889,98,100.0,98.06169357696606
563,99,15.0,34.59470995168142
83,100,100.0,100.0
397,101,60.0,61.232119826238616
773,102,50.0,52.458960039432505
161,103,95.0,81.5865108974553
591,104,50.0,48.751795708209386
628,105,20.0,31.30084531017408
8,106,90.0,80.96008692040431
232,107,70.0,68.16155239462582
907,108,100.0,85.01544576756848
240,109,50.0,50.748256649845196
73,110,60.0,61.99987504404247
82,111,80.0,71.32360546294669
520,112,100.0,100.0
812,113,45.0,47.79126890423508
799,114,100.0,87.1520996924908
464,115,35.0,42.07615677006969
686,116,80.0,77.09710324356136
660,117,60.0,61.394643414328954
513,118,80.0,73.90738726676275
545,119,100.0,100.0
376,120,45.0,48.640986528012036
475,121,80.0,72.35321945918096
886,122,100.0,100.0
749,123,60.0,59.529974246566546
67,124,100.0,86.91572061343567
284,125,55.0,54.26373142355837
593,126,65.0,61.32537687733679
997,127,45.0,53.63637891633235
270,128,100.0,100.0
350,129,65.0,64.18252892141153
555,130,60.0,59.09119985229057
556,131,35.0,46.15691506299484
691,132,70.0,65.87427505496737
3,133,70.0,69.18778538545817
260,134,100.0,100.0
79,135,50.0,52.226537084140425
467,136,100.0,100.0
56,137,55.0,55.41445655940053
363,138,70.0,66.47698644165337
94,139,70.0,69.14461216864815
222,140,35.0,44.750327025725525
70,141,45.0,52.70510103288111
99,142,100.0,95.95683294085728
790,143,100.0,100.0
697,144,55.0,54.55536404830572
908,145,55.0,64.70589624966689
209,146,70.0,66.18087793978975
815,147,90.0,77.9697600584023
473,148,35.0,42.219054597137536
586,149,50.0,50.68463041989429
419,150,80.0,75.90098365898208
868,151,100.0,85.6777111916402
300,152,75.0,68.77078788876129
192,153,45.0,50.34029634672612
770,154,100.0,100.0
715,155,25.0,37.78351704318362
335,156,90.0,77.68729050848073
244,157,50.0,52.34073464566846
412,158,50.0,50.16964560631378
926,159,100.0,83.85037106476582
667,160,40.0,47.101912686107525
432,161,65.0,62.86280791772741
341,162,50.0,55.82866708540081
931,163,45.0,48.321049542000985
415,164,75.0,65.72364967183036
606,165,95.0,81.15646206366057
10,166,35.0,42.91589937650819
367,167,45.0,51.999297834749356
750,168,45.0,52.08482865731956
77,169,20.0,32.85877019369388
754,170,30.0,43.19749169122472
801,171,100.0,100.0
128,172,50.0,49.001628566115706
453,173,100.0,89.20592077199908
264,174,25.0,36.75745006332815
537,175,100.0,100.0
480,176,35.0,44.13720477372207
132,177,30.0,40.93137132400854
557,178,100.0,100.0
437,179,35.0,42.01362936413057
960,180,100.0,84.55866414561524
878,181,35.0,44.8060938196283
833,182,65.0,59.687830597426725
614,183,100.0,100.0
999,184,100.0,100.0
422,185,65.0,63.82140686977835
720,186,85.0,71.15957950371885
318,187,80.0,75.59536177402809
325,188,75.0,65.78709505515856
996,189,60.0,62.48840407413644
863,190,100.0,100.0
259,191,35.0,46.63763703285761
114,192,35.0,41.367643821930635
105,193,75.0,65.33887139119368
525,194,100.0,100.0
879,195,45.0,52.59110952269263
924,196,70.0,66.74969723131562
221,197,100.0,80.37144120351554
215,198,60.0,60.65107578395871
728,199,55.0,61.48528232848095
352,200,20.0,33.862728992524055
40,201,70.0,67.81528535291571
254,202,40.0,50.505543496469166
136,203,80.0,67.74777264178284
803,204,100.0,100.0
849,205,50.0,53.805558499171596
978,206,100.0,100.0
941,207,100.0,97.51085977189297
729,208,55.0,57.67531060150206
901,209,40.0,46.89032237108249
640,210,100.0,87.66365044275258
101,211,45.0,48.188696551869235
809,212,100.0,91.24107789276182
987,213,65.0,67.29390442064216
519,214,50.0,53.242725309322765
267,215,45.0,51.63548321749294
140,216,65.0,60.29418636236663
641,217,70.0,65.96683725231446
13,218,65.0,61.15415549035853
310,219,80.0,73.92103181376115
662,220,65.0,60.108052890329375
506,221,45.0,53.44416606869849
925,222,100.0,90.5190517854965
992,223,100.0,87.63527277545741
629,224,75.0,69.49751347311096
602,225,35.0,41.03794871391804
256,226,100.0,87.99002174408606
124,227,75.0,70.13376938272614
950,228,75.0,70.00912385107875
231,229,40.0,45.791789306138725
554,230,100.0,100.0
47,231,100.0,95.29105407806567
188,232,40.0,47.88004548436934
27,233,60.0,61.19091825291834
51,234,100.0,94.4191108696493
986,235,100.0,100.0
743,236,40.0,43.58386199515407
431,237,100.0,91.49186240111942
988,238,65.0,60.438087321436
782,239,70.0,64.42226062549273
387,240,40.0,48.0041910868348
568,241,95.0,83.42247589662686
416,242,100.0,100.0
481,243,50.0,52.737669727936
714,244,50.0,48.78245614678879
615,245,65.0,60.21477061274678
103,246,55.0,55.337966752982496
404,247,55.0,60.247394286387006
471,248,100.0,100.0
112,249,95.0,86.23236497977454
917,250,40.0,48.91927584197029
836,251,100.0,89.69783534534673
898,252,100.0,100.0
406,253,80.0,71.91482246150758
104,254,100.0,100.0
91,255,95.0,81.61901447865029
85,256,35.0,45.233301083563944
776,257,65.0,60.93773227853927
491,258,70.0,64.03807973583048
653,259,20.0,37.35219629129748
148,260,100.0,99.45619625187135
313,261,45.0,51.38090770427414
528,262,70.0,67.316004658051
19,263,95.0,82.68183570023348
97,264,80.0,68.53091494751415
955,265,100.0,92.58588529202973
272,266,50.0,55.33676610317836
287,267,45.0,49.45344385967274
831,268,75.0,71.02866025337651
500,269,60.0,55.68416561497159
983,270,80.0,71.79064789991229
758,271,35.0,42.510057176609656
344,272,85.0,75.04790201730876
472,273,60.0,63.816550591788754
450,274,15.0,31.110354467370193
398,275,65.0,67.1181540116597
756,276,70.0,62.242794152938316
226,277,60.0,57.181179361625354
713,278,25.0,34.17167314296209
975,279,50.0,52.96369172444866
647,280,50.0,54.75606891545167
726,281,100.0,100.0
947,282,70.0,68.44923074947634
360,283,30.0,40.585255048944965
762,284,100.0,94.5953329935483
675,285,100.0,100.0
183,286,45.0,54.952778858627646
631,287,60.0,55.29005754557856
923,288,95.0,76.90911714526402
250,289,80.0,74.42014925396523
535,290,30.0,39.07652260638177
457,291,100.0,100.0
461,292,100.0,100.0
579,293,100.0,84.76099641744105
339,294,60.0,58.78155543723972
289,295,75.0,73.02787664441611
627,296,45.0,48.42507214522594
648,297,55.0,51.733037494186476
844,298,65.0,64.6470961714017
683,299,60.0,58.984600647006836
900,300,75.0,66.44897543758454
824,301,100.0,100.0
639,302,100.0,100.0
210,303,65.0,61.10268914013841
138,304,100.0,100.0
225,305,70.0,65.56441720703594
805,306,75.0,68.96251776260164
760,307,60.0,59.868215446561074
198,308,70.0,64.28173893869085
669,309,100.0,88.01556979245021
38,310,100.0,89.62248631096372
116,311,100.0,100.0
137,312,80.0,73.49643207673394
126,313,100.0,91.7447994430939
283,314,75.0,73.27010393557357
115,315,50.0,52.16495611227694
948,316,65.0,64.141716577947
840,317,65.0,62.70625262297653
796,318,70.0,62.0468832706117
48,319,100.0,100.0
389,320,100.0,100.0
588,321,70.0,66.14174605357971
